Date,Open,High,Low,Close,Adj Close,Volume,Tweet Score,Tweet Volume
2016-06-21,127.959999,128.309998,127.290001,127.739998,124.195908,3600900,0.5,0
2016-06-22,127.690002,128.970001,127.400002,127.599998,124.059799,3723700,0.5,0
2016-06-23,128.979996,129.100006,127.449997,128.289993,124.730652,4784500,0.5,0
2016-06-24,126.099998,127.800003,125.500000,126.400002,122.893097,8979800,0.5,0
2016-06-27,125.339996,125.750000,123.620003,124.669998,121.211090,5656900,0.5,0
2016-06-28,125.889999,127.529999,125.599998,127.529999,123.991745,5385000,0.5,0
2016-06-29,127.900002,128.470001,126.900002,127.370003,123.836174,5782100,0.5,0
2016-06-30,127.269997,127.860001,126.099998,127.690002,124.147301,6642000,0.5,0
2016-07-01,128.289993,130.229996,128.119995,129.619995,126.023743,5645200,0.5,0
2016-07-05,129.600006,130.479996,128.500000,129.350006,125.761253,4096600,0.5,0
2016-07-06,129.199997,131.610001,129.029999,131.570007,127.919647,4933200,0.5,0
2016-07-07,131.250000,132.179993,130.559998,131.160004,127.521019,3973600,0.5,0
2016-07-08,132.330002,134.360001,132.250000,134.339996,130.612793,4806200,0.5,0
2016-07-11,134.830002,135.880005,134.449997,135.149994,131.400314,4577000,0.5,0
2016-07-12,135.240005,135.990005,134.300003,134.839996,131.098938,3615800,0.5,0
2016-07-13,134.839996,135.199997,133.100006,133.559998,129.854431,4235500,0.5,0
2016-07-14,134.399994,134.789993,133.830002,134.539993,130.807236,3122300,0.5,0
2016-07-15,135.119995,135.589996,134.649994,134.779999,131.040573,5323000,0.5,0
2016-07-18,135.460007,136.479996,134.809998,136.339996,132.557312,3730900,0.5,0
2016-07-19,136.070007,137.050003,135.559998,136.979996,133.179550,3831500,0.5,0
2016-07-20,137.399994,137.449997,136.770004,137.410004,133.597610,3092000,0.5,0
2016-07-21,136.759995,137.139999,135.470001,136.070007,132.294815,4938100,0.5,0
2016-07-22,136.410004,136.639999,135.960007,136.520004,132.732315,2627200,0.5,0
2016-07-25,136.550003,136.850006,136.149994,136.500000,132.712860,3352600,0.5,0
2016-07-26,136.500000,137.509995,136.059998,136.750000,132.955933,2575600,0.5,0
2016-07-27,137.009995,137.690002,135.960007,136.309998,132.528137,3030800,0.5,0
2016-07-28,136.190002,138.119995,136.100006,137.960007,134.132370,3230000,0.5,0
2016-07-29,137.460007,138.720001,137.440002,138.240005,134.404617,3662600,0.5,0
2016-08-01,138.059998,138.940002,137.850006,138.770004,134.919907,3157800,0.5,0
2016-08-02,138.910004,139.000000,136.820007,137.220001,133.412903,3898100,0.5,0
2016-08-03,137.130005,137.220001,135.699997,137.059998,133.257339,3642600,0.5,0
2016-08-04,135.789993,137.199997,135.460007,136.050003,132.275360,3802900,0.5,0
2016-08-05,137.000000,137.740005,136.600006,136.910004,133.111511,3022100,0.5,0
2016-08-08,136.910004,137.399994,136.160004,136.210007,132.430939,3182800,0.5,0
2016-08-09,136.270004,137.089996,135.339996,136.110001,132.333679,3180400,0.5,0
2016-08-10,136.300003,136.889999,135.059998,135.600006,131.837845,3438000,0.5,0
2016-08-11,136.309998,137.500000,135.169998,137.039993,133.237869,4183300,0.5,0
2016-08-12,136.000000,137.389999,135.630005,136.570007,132.780930,4090000,0.5,0
2016-08-15,137.110001,137.970001,136.929993,137.059998,133.257339,6327400,0.5,0
2016-08-16,137.649994,138.649994,135.660004,136.229996,132.450348,7286100,0.5,0
2016-08-17,135.500000,136.470001,134.750000,136.149994,132.372574,5222200,0.5,0
2016-08-18,136.029999,136.149994,134.440002,134.800003,131.060028,4430800,0.5,0
2016-08-19,134.419998,135.759995,134.320007,135.460007,131.701736,3959000,0.5,0
2016-08-22,135.600006,135.850006,135.020004,135.339996,131.585037,2752500,0.5,0
2016-08-23,135.929993,136.550003,135.929993,136.220001,132.440643,2961100,0.5,0
2016-08-24,135.770004,136.250000,134.809998,135.059998,131.312820,4113000,0.5,0
2016-08-25,134.729996,136.160004,134.369995,135.429993,131.672562,3168900,0.5,0
2016-08-26,135.429993,136.179993,133.919998,134.360001,130.632248,4193400,0.5,0
2016-08-29,134.860001,135.300003,134.580002,135.240005,131.487839,3227700,0.5,0
2016-08-30,134.800003,135.050003,133.630005,134.100006,131.048096,3440600,0.5,0
2016-08-31,133.889999,134.679993,133.600006,134.119995,131.067612,4650600,0.5,0
2016-09-01,134.479996,135.059998,133.660004,134.229996,131.175110,3851800,0.5,0
2016-09-02,134.770004,135.880005,134.550003,135.149994,132.074173,3402600,0.5,0
2016-09-06,134.960007,135.720001,133.880005,134.100006,131.048096,4220400,0.5,0
2016-09-07,133.300003,133.869995,132.160004,132.789993,129.767883,4676000,0.5,0
2016-09-08,131.550003,132.940002,131.119995,131.259995,128.272705,5019600,0.5,0
2016-09-09,130.639999,130.889999,127.730003,127.739998,124.832817,6315000,0.5,0
2016-09-12,126.500000,128.850006,126.000000,128.589996,125.663475,7882600,0.5,0
2016-09-13,127.739998,128.000000,125.430000,125.720001,122.858788,6376300,0.5,0
2016-09-14,125.610001,126.949997,125.570000,126.260002,123.386505,4313900,0.5,0
2016-09-15,125.970001,127.639999,125.709999,126.959999,124.070564,5100700,0.5,0
2016-09-16,127.019997,127.019997,125.699997,126.110001,123.239906,6941200,0.5,0
2016-09-19,126.680000,127.370003,126.169998,126.290001,123.415817,4525400,0.5,0
2016-09-20,126.860001,127.330002,126.330002,126.830002,123.943527,3627100,0.5,0
2016-09-21,127.519997,128.589996,126.550003,128.110001,125.194389,5367400,0.5,0
2016-09-22,128.820007,129.649994,128.720001,128.750000,125.819832,4099700,0.5,0
2016-09-23,128.630005,129.199997,127.790001,127.790001,124.881683,4464700,0.5,0
2016-09-26,127.099998,127.230003,125.349998,125.449997,122.594925,5338500,0.5,0
2016-09-27,125.800003,126.989998,125.360001,126.820000,123.933762,4433600,0.5,0
2016-09-28,127.209999,128.529999,127.059998,128.270004,125.350754,5751100,0.5,0
2016-09-29,128.500000,130.740005,127.910004,127.930000,125.018486,5987500,0.5,0
2016-09-30,127.870003,129.240005,127.629997,128.679993,125.751427,6044600,0.5,0
2016-10-03,128.199997,128.820007,127.970001,128.500000,125.575523,3652700,0.5,0
2016-10-04,128.529999,129.919998,127.949997,128.199997,125.282341,4848600,0.5,0
2016-10-05,128.320007,129.029999,127.519997,127.580002,124.676460,4115400,0.5,0
2016-10-06,126.870003,130.449997,126.430000,130.190002,127.227066,7472400,0.5,0
2016-10-07,129.830002,130.410004,127.879997,128.309998,125.389839,5511900,0.5,0
2016-10-10,128.449997,128.940002,127.250000,127.250000,124.353973,4349700,0.5,0
2016-10-11,126.849998,127.080002,125.459999,125.849998,122.985825,5113900,0.5,0
2016-10-12,125.849998,127.160004,125.709999,126.690002,123.806717,3545900,0.5,0
2016-10-13,126.250000,126.660004,125.169998,126.290001,123.415817,3655700,0.5,0
2016-10-14,126.900002,127.559998,126.419998,126.419998,123.542862,4462100,0.5,0
2016-10-17,126.180000,126.800003,124.879997,125.139999,122.291992,3753000,0.5,0
2016-10-18,126.150002,126.250000,125.150002,125.739998,122.878334,3563300,0.5,0
2016-10-19,125.760002,126.089996,124.510002,125.889999,123.024918,4094800,0.5,0
2016-10-20,125.949997,127.080002,125.570000,126.250000,123.376717,3543200,0.5,0
2016-10-21,125.309998,126.800003,125.250000,126.599998,123.718758,3234100,0.5,0
2016-10-24,127.230003,128.139999,127.230003,127.779999,124.871902,3824800,0.5,0
2016-10-25,126.269997,126.269997,123.290001,123.339996,120.532951,8731900,0.5,0
2016-10-26,122.830002,123.750000,122.400002,122.709999,119.917290,5456100,0.5,0
2016-10-27,122.709999,123.459999,121.849998,122.260002,119.477539,4261600,0.5,0
2016-10-28,122.699997,124.089996,122.209999,123.580002,120.767494,4497700,0.5,0
2016-10-31,123.349998,123.500000,121.620003,122.010002,119.233223,5671500,0.5,0
2016-11-01,121.690002,122.250000,119.199997,119.889999,117.161469,7492600,0.5,0
2016-11-02,119.930000,121.290001,119.820000,120.290001,117.552368,4846000,0.5,0
2016-11-03,120.339996,120.930000,120.080002,120.180000,117.444870,5113500,0.5,0
2016-11-04,120.540001,121.900002,120.059998,120.910004,118.158257,4607600,0.5,0
2016-11-07,122.500000,123.980003,122.309998,123.750000,120.933624,5510400,0.5,0
2016-11-08,123.949997,125.419998,123.599998,124.250000,121.422241,6094500,0.5,0
2016-11-09,120.949997,126.260002,120.320000,126.019997,123.151962,8052500,0.5,0
2016-11-10,126.720001,130.100006,126.510002,129.029999,126.093452,8737000,0.5,0
2016-11-11,129.059998,130.130005,128.720001,129.850006,126.894806,5490000,0.5,0
2016-11-14,130.500000,130.639999,126.940002,127.669998,124.764404,11438500,0.5,0
2016-11-15,127.070000,127.669998,122.919998,124.400002,121.568832,13445400,0.5,0
2016-11-16,123.599998,125.699997,123.279999,125.330002,122.477661,9793400,0.5,0
2016-11-17,125.870003,129.139999,125.699997,128.929993,125.995728,6801200,0.5,0
2016-11-18,128.929993,129.360001,127.720001,128.330002,125.409393,4428900,0.5,0
2016-11-21,128.279999,128.899994,127.410004,128.220001,125.301895,4072100,0.5,0
2016-11-22,128.380005,131.300003,128.380005,130.979996,127.999069,5535800,0.5,0
2016-11-23,131.360001,131.990005,130.860001,131.210007,128.223862,3582700,0.5,0
2016-11-25,131.860001,132.139999,131.070007,131.570007,128.575653,2545800,0.5,0
2016-11-28,131.250000,131.649994,130.169998,130.639999,127.666809,4859000,0.5,0
2016-11-29,130.350006,130.779999,129.250000,129.619995,127.342598,4127100,0.5,0
2016-11-30,129.339996,130.320007,128.809998,129.399994,127.126465,6973800,0.5,0
2016-12-01,129.339996,130.350006,129.000000,129.470001,127.195251,5398700,0.5,0
2016-12-02,129.039993,130.619995,128.910004,129.869995,127.588219,3738300,0.5,0
2016-12-05,130.320007,130.460007,129.559998,129.679993,127.401550,4065400,0.5,0
2016-12-06,130.130005,130.139999,128.679993,128.740005,126.478073,4292600,0.5,0
2016-12-07,128.750000,133.059998,128.750000,132.460007,130.132706,6987300,0.5,0
2016-12-08,132.210007,133.130005,131.580002,132.529999,130.201492,4975400,0.5,0
2016-12-09,132.509995,133.399994,131.100006,133.389999,131.046371,5174600,0.5,0
2016-12-12,133.130005,134.660004,133.130005,134.580002,132.215469,6276500,0.5,0
2016-12-13,134.550003,136.889999,134.550003,136.539993,134.141022,6886300,0.5,0
2016-12-14,136.050003,136.880005,135.750000,135.979996,133.590866,7036300,0.5,0
2016-12-15,136.509995,137.320007,135.770004,135.839996,133.453308,5839800,0.5,0
2016-12-16,136.110001,136.610001,135.050003,135.110001,132.736145,9429300,0.5,0
2016-12-19,135.059998,136.500000,134.789993,135.440002,133.060364,3463600,0.5,0
2016-12-20,135.649994,137.240005,135.429993,137.110001,134.701019,4301500,0.5,0
2016-12-21,136.929993,137.240005,136.559998,136.830002,134.425934,2704700,0.5,0
2016-12-22,136.250000,137.000000,135.179993,135.429993,133.050537,4094800,0.5,0
2016-12-23,135.649994,135.990005,134.789993,135.050003,132.677216,2337300,0.5,0
2016-12-27,134.759995,135.720001,134.710007,135.259995,132.883499,2254900,0.5,0
2016-12-28,135.570007,135.860001,134.660004,135.070007,132.696869,3369400,0.5,0
2016-12-29,135.020004,135.850006,134.630005,135.100006,132.726334,2777900,0.5,0
2016-12-30,135.639999,135.820007,133.830002,134.080002,131.724258,4149100,0.5,0
2017-01-03,135.100006,135.509995,133.589996,134.309998,131.950211,5299700,0.5,0
2017-01-04,134.339996,135.940002,134.210007,135.500000,133.119308,4055300,0.5,0
2017-01-05,134.979996,135.460007,133.779999,133.899994,131.547409,3821100,0.5,0
2017-01-06,133.970001,134.330002,133.050003,133.529999,131.183914,3827500,0.5,0
2017-01-09,133.220001,134.759995,133.139999,134.309998,131.950211,4310200,0.5,0
2017-01-10,134.000000,136.380005,133.770004,136.100006,133.708755,5928300,0.5,0
2017-01-11,136.100006,136.389999,134.740005,135.699997,133.315796,4643700,0.5,0
2017-01-12,135.509995,135.529999,133.940002,135.070007,132.696869,3600000,0.5,0
2017-01-13,134.919998,135.750000,134.759995,135.039993,132.667389,3117600,0.5,0
2017-01-17,135.089996,136.479996,134.759995,135.929993,133.541748,3976900,0.5,0
2017-01-18,135.899994,136.289993,134.919998,136.160004,133.767731,3869700,0.5,0
2017-01-19,136.000000,136.779999,134.929993,135.389999,133.011246,5078700,0.5,0
2017-01-20,135.259995,136.000000,134.600006,135.600006,133.217560,4853900,0.5,0
2017-01-23,135.309998,138.270004,135.000000,138.070007,135.644150,7056200,0.5,0
2017-01-24,137.880005,138.380005,137.300003,138.059998,135.634308,4055100,0.5,0
2017-01-25,138.449997,139.369995,137.429993,137.479996,135.064499,3631700,0.5,0
2017-01-26,138.009995,139.179993,137.710007,138.460007,136.027313,2931200,0.5,0
2017-01-27,138.800003,138.830002,137.699997,138.330002,135.899567,3149500,0.5,0
2017-01-30,137.990005,138.490005,136.860001,138.470001,136.037125,2705000,0.5,0
2017-01-31,137.630005,138.619995,136.850006,137.580002,135.162766,3227000,0.5,0
2017-02-01,137.660004,137.960007,136.529999,137.440002,135.025208,2968800,0.5,0
2017-02-02,137.470001,137.550003,136.559998,136.949997,134.543823,2197600,0.5,0
2017-02-03,137.259995,138.470001,136.970001,137.979996,135.555725,2654700,0.5,0
2017-02-06,137.429993,137.899994,136.449997,136.490005,134.091919,3864100,0.5,0
2017-02-07,137.160004,137.699997,136.330002,136.649994,134.249084,3242000,0.5,0
2017-02-08,136.889999,137.910004,136.820007,137.880005,135.457504,2882700,0.5,0
2017-02-09,137.880005,139.149994,137.410004,138.710007,136.272919,2931900,0.5,0
2017-02-10,138.600006,140.570007,138.250000,139.850006,137.392883,3297000,0.5,0
2017-02-13,140.479996,140.649994,139.050003,139.869995,137.412521,2753000,0.5,0
2017-02-14,139.949997,141.369995,139.339996,141.360001,138.876343,4775800,0.5,0
2017-02-15,141.270004,142.660004,140.949997,142.190002,139.691772,4343500,0.5,0
2017-02-16,142.389999,142.990005,140.899994,141.539993,139.053177,4295800,0.5,0
2017-02-17,141.360001,143.119995,141.000000,143.000000,140.487534,5108400,0.5,0
2017-02-21,145.600006,145.649994,143.250000,145.020004,142.472031,9275900,0.5,0
2017-02-22,145.050003,145.470001,143.970001,145.250000,142.697998,5037800,0.5,0
2017-02-23,146.110001,146.330002,144.509995,144.710007,142.167496,4184000,0.5,0
2017-02-24,144.649994,146.080002,144.649994,145.949997,143.385696,3516900,0.5,0
2017-02-27,145.869995,146.009995,144.800003,145.300003,142.747131,4388400,0.5,0
2017-02-28,144.979996,145.630005,144.470001,144.910004,142.363983,4211900,0.5,0
2017-03-01,146.720001,147.699997,145.889999,146.679993,144.102859,6213500,0.5,0
2017-03-02,147.080002,148.229996,146.389999,147.949997,145.350571,4053400,0.5,0
2017-03-03,147.949997,148.259995,146.820007,147.809998,145.213013,3412300,0.5,0
2017-03-06,147.130005,147.509995,146.580002,147.130005,144.544983,3998000,0.5,0
2017-03-07,146.330002,146.949997,145.830002,146.020004,144.327530,3996300,0.5,0
2017-03-08,146.220001,147.119995,145.919998,146.919998,145.217087,3614500,0.5,0
2017-03-09,147.080002,147.160004,146.529999,146.619995,144.920563,3594000,0.5,0
2017-03-10,147.240005,147.460007,146.449997,146.850006,145.147903,3123200,0.5,0
2017-03-13,147.330002,147.669998,146.500000,147.429993,145.721176,2933300,0.5,0
2017-03-14,147.270004,147.589996,146.460007,147.160004,145.454300,3272500,0.5,0
2017-03-15,147.350006,148.380005,146.759995,147.949997,146.235153,3670500,0.5,0
2017-03-16,148.399994,149.190002,148.009995,148.729996,147.006104,3544500,0.5,0
2017-03-17,149.399994,149.990005,148.130005,149.600006,147.866043,9002000,0.5,0
2017-03-20,149.380005,149.589996,147.699997,147.800003,146.086884,5906100,0.5,0
2017-03-21,148.330002,148.699997,146.259995,146.610001,144.910675,4530000,0.5,0
2017-03-22,146.729996,147.929993,146.059998,147.360001,145.651993,3169000,0.5,0
2017-03-23,147.279999,148.410004,147.029999,147.990005,146.274689,3219400,0.5,0
2017-03-24,147.850006,150.149994,147.009995,147.710007,145.997940,4735400,0.5,0
2017-03-27,147.070007,147.679993,146.259995,146.869995,145.167664,2943000,0.5,0
2017-03-28,147.289993,147.350006,145.940002,147.199997,145.493835,4635600,0.5,0
2017-03-29,146.369995,147.419998,145.960007,147.039993,145.335693,3730000,0.5,0
2017-03-30,146.720001,147.380005,146.429993,146.949997,145.246735,2450800,0.5,0
2017-03-31,146.869995,147.179993,146.649994,146.830002,145.128143,3248700,0.5,0
2017-04-03,146.940002,147.199997,146.089996,146.619995,144.920563,3775300,0.5,0
2017-04-04,146.500000,146.899994,146.050003,146.339996,144.643799,3124200,0.5,0
2017-04-05,146.630005,148.440002,146.580002,146.639999,144.940338,3390400,0.5,0
2017-04-06,147.039993,147.960007,147.000000,147.240005,145.533386,2699100,0.5,0
2017-04-07,147.100006,147.800003,146.899994,147.130005,145.424667,2869100,0.5,0
2017-04-10,146.960007,149.000000,146.750000,148.210007,146.492142,5044500,0.5,0
2017-04-11,147.910004,148.649994,147.100006,148.199997,146.482254,2844800,0.5,0
2017-04-12,147.419998,147.570007,146.369995,146.539993,144.841492,4445600,0.5,0
2017-04-13,146.419998,147.009995,145.869995,145.910004,144.218796,2346900,0.5,0
2017-04-17,145.899994,147.309998,145.759995,147.309998,145.602570,3467700,0.5,0
2017-04-18,147.059998,148.179993,146.770004,147.759995,146.047348,2969400,0.5,0
2017-04-19,147.929993,148.399994,147.020004,147.220001,145.513611,3461000,0.5,0
2017-04-20,147.660004,149.050003,147.440002,148.720001,146.996231,3700500,0.5,0
2017-04-21,148.490005,150.149994,148.399994,150.000000,148.261383,5019900,0.5,0
2017-04-24,151.080002,152.059998,150.850006,151.889999,150.129471,5077200,0.5,0
2017-04-25,152.789993,154.649994,152.789993,153.029999,151.256271,5496500,0.5,0
2017-04-26,153.110001,154.809998,152.399994,154.220001,152.432480,5120200,0.5,0
2017-04-27,154.690002,156.270004,153.889999,156.119995,154.310455,5881400,0.5,0
2017-04-28,156.009995,156.250000,154.100006,156.100006,154.290695,4983000,0.5,0
2017-05-01,156.220001,156.270004,154.210007,154.210007,152.422607,3152900,0.5,0
2017-05-02,154.490005,155.160004,153.759995,154.949997,153.154007,3295100,0.5,0
2017-05-03,155.160004,155.389999,154.589996,155.000000,153.203430,2445500,0.5,0
2017-05-04,155.460007,155.639999,154.259995,154.860001,153.065063,3793100,0.5,0
2017-05-05,155.339996,155.750000,154.089996,155.729996,153.924957,2500600,0.5,0
2017-05-08,155.850006,157.160004,155.490005,156.889999,155.071533,3184600,0.5,0
2017-05-09,157.039993,157.740005,156.289993,157.679993,155.852371,3004400,0.5,0
2017-05-10,157.520004,158.149994,157.300003,158.130005,156.297165,2617600,0.5,0
2017-05-11,157.350006,157.699997,155.330002,156.199997,154.389511,3929100,0.5,0
2017-05-12,156.389999,157.199997,155.750000,156.919998,155.101181,2926400,0.5,0
2017-05-15,157.279999,157.839996,156.660004,157.330002,155.506439,6068900,0.5,0
2017-05-16,160.110001,160.860001,158.050003,158.259995,156.425644,10120900,0.5,0
2017-05-17,158.259995,158.259995,155.889999,156.089996,154.280807,5937000,0.5,0
2017-05-18,155.479996,156.669998,155.240005,155.699997,153.895325,4858600,0.5,0
2017-05-19,156.039993,156.740005,155.320007,156.300003,154.488373,4781800,0.5,0
2017-05-22,156.490005,157.000000,155.800003,155.960007,154.152313,3802100,0.5,0
2017-05-23,155.910004,156.429993,154.679993,154.830002,153.035400,4640900,0.5,0
2017-05-24,154.699997,155.429993,153.289993,155.000000,153.203430,4558700,0.5,0
2017-05-25,156.199997,156.690002,155.350006,156.460007,154.646515,3110800,0.5,0
2017-05-26,156.100006,156.419998,154.639999,154.899994,153.104584,4269300,0.5,0
2017-05-30,154.000000,154.559998,153.520004,153.880005,152.975372,3504300,0.5,0
2017-05-31,154.360001,154.380005,153.279999,153.509995,152.607529,7158400,0.5,0
2017-06-01,153.520004,155.160004,152.740005,155.149994,154.237885,3385100,0.5,0
2017-06-02,154.789993,155.860001,154.419998,155.350006,154.436722,3485600,0.5,0
2017-06-05,155.529999,155.619995,154.229996,154.789993,153.880005,2651800,0.5,0
2017-06-06,154.440002,154.660004,153.649994,154.199997,153.293472,3260300,0.5,0
2017-06-07,154.690002,155.300003,154.350006,154.960007,154.049011,3159000,0.5,0
2017-06-08,154.960007,155.229996,153.380005,153.500000,152.597595,4041600,0.5,0
2017-06-09,154.000000,154.000000,152.779999,152.960007,152.060776,4705300,0.5,0
2017-06-12,152.800003,153.300003,151.729996,152.179993,151.285339,4473900,0.5,0
2017-06-13,152.309998,154.039993,152.059998,153.990005,153.084717,3753800,0.5,0
2017-06-14,154.500000,157.279999,153.960007,156.759995,155.838425,5999400,0.5,0
2017-06-15,156.130005,157.270004,154.919998,156.770004,155.848373,3972300,0.5,0
2017-06-16,156.250000,156.690002,155.410004,156.639999,155.719131,9105400,0.5,0
2017-06-19,156.910004,159.029999,156.389999,158.809998,157.876373,5196100,0.5,0
2017-06-20,158.729996,159.220001,157.600006,157.669998,156.743073,4201200,0.5,0
2017-06-21,157.910004,158.529999,156.429993,156.589996,155.669418,4071300,0.5,0
2017-06-22,156.440002,157.070007,155.470001,155.479996,154.565948,3347400,0.5,0
2017-06-23,155.160004,155.229996,150.910004,151.309998,150.420471,11422200,0.5,0
2017-06-26,151.669998,151.970001,151.130005,151.419998,150.529816,4128500,0.5,0
2017-06-27,151.059998,153.250000,150.750000,152.240005,151.345001,4567100,0.5,0
2017-06-28,152.750000,153.449997,152.360001,153.229996,152.329178,5087000,0.5,0
2017-06-29,152.770004,153.000000,151.520004,152.160004,151.265472,2855400,0.5,0
2017-06-30,152.509995,154.000000,152.270004,153.399994,152.498169,3534600,0.5,0
2017-07-03,154.389999,154.789993,153.710007,154.009995,153.104584,1658500,0.5,0
2017-07-05,154.009995,154.289993,151.460007,152.690002,151.792358,4432500,0.5,0
2017-07-06,151.770004,152.479996,151.220001,152.050003,151.156128,3408500,0.5,0
2017-07-07,152.039993,152.869995,151.899994,152.229996,151.335052,3775400,0.5,0
2017-07-10,152.220001,152.259995,151.000000,151.179993,150.291229,5081100,0.5,0
2017-07-11,151.449997,151.809998,150.500000,150.600006,149.714645,5642000,0.5,0
2017-07-12,151.460007,153.139999,151.089996,152.589996,151.692947,4275900,0.5,0
2017-07-13,152.820007,154.130005,152.600006,153.289993,152.388824,3288000,0.5,0
2017-07-14,153.220001,153.669998,151.820007,152.880005,151.981247,3588400,0.5,0
2017-07-17,152.899994,154.500000,152.720001,153.889999,152.985306,4166600,0.5,0
2017-07-18,153.750000,153.860001,151.979996,152.169998,151.275406,3783600,0.5,0
2017-07-19,152.550003,154.000000,152.550003,153.300003,152.398773,2808400,0.5,0
2017-07-20,152.559998,152.570007,145.610001,147.029999,146.165634,18264100,0.5,0
2017-07-21,147.029999,147.460007,146.130005,146.649994,145.787857,9120200,0.5,0
2017-07-24,146.610001,146.690002,144.250000,144.580002,143.730042,7295900,0.5,0
2017-07-25,145.740005,147.399994,145.279999,146.970001,146.105988,5002400,0.5,0
2017-07-26,146.860001,147.250000,145.960007,146.690002,145.827637,2836000,0.5,0
2017-07-27,146.179993,147.860001,145.889999,147.729996,146.861511,5399000,0.5,0
2017-07-28,147.899994,148.270004,147.320007,148.080002,147.209457,3421100,0.5,0
2017-07-31,148.000000,149.979996,147.539993,149.600006,148.720535,5253300,0.5,0
2017-08-01,150.240005,150.389999,148.949997,149.850006,148.969055,4110600,0.5,0
2017-08-02,149.940002,150.860001,149.919998,150.500000,149.615234,3754200,0.5,0
2017-08-03,150.699997,152.029999,150.500000,150.789993,149.903519,5146600,0.5,0
2017-08-04,151.009995,152.750000,150.800003,152.750000,151.852005,3258600,0.5,0
2017-08-07,152.830002,154.470001,152.470001,153.350006,152.448486,3833600,0.5,0
2017-08-08,153.320007,154.199997,153.080002,153.350006,152.448486,3218900,0.5,0
2017-08-09,153.350006,155.570007,153.320007,155.259995,154.347244,3844900,0.5,0
2017-08-10,155.190002,155.979996,153.880005,153.880005,152.975372,4433700,0.5,0
2017-08-11,154.110001,155.720001,153.979996,154.880005,153.969482,3650500,0.5,0
2017-08-14,156.039993,156.050003,153.559998,154.259995,153.353119,6454500,0.5,0
2017-08-15,154.279999,154.800003,148.259995,150.169998,149.287170,13528700,0.5,0
2017-08-16,151.449997,152.949997,151.160004,152.250000,151.354950,6043900,0.5,0
2017-08-17,151.809998,152.149994,149.610001,149.669998,148.790115,4460900,0.5,0
2017-08-18,149.610001,149.610001,146.960007,147.490005,146.622925,6989100,0.5,0
2017-08-21,147.100006,149.880005,146.889999,149.199997,148.322876,4222500,0.5,0
2017-08-22,149.289993,150.580002,149.289993,149.910004,149.028702,3268100,0.5,0
2017-08-23,148.580002,149.479996,147.429993,149.100006,148.223465,5235400,0.5,0
2017-08-24,149.729996,150.600006,147.979996,148.250000,147.378464,3736000,0.5,0
2017-08-25,148.509995,150.529999,148.399994,149.649994,148.770218,3048000,0.5,0
2017-08-28,151.940002,152.389999,150.429993,151.389999,150.500000,6845400,0.5,0
2017-08-29,150.070007,150.899994,149.029999,149.839996,149.839996,5368700,0.5,0
2017-08-30,150.000000,150.250000,149.279999,150.000000,150.000000,3641000,0.5,0
2017-08-31,150.610001,150.929993,149.850006,149.869995,149.869995,6083300,0.5,0
2017-09-01,150.259995,150.940002,149.759995,150.779999,150.779999,3375500,0.5,0
