Date,Open,High,Low,Close,Adj Close,Volume,Tweet Score,Tweet Volume
2016-06-08,70.849998,71.449997,70.800003,71.279999,68.882065,6139000,0.5,0
2016-06-09,71.360001,71.589996,70.849998,71.089996,68.698448,6069900,0.5,0
2016-06-10,71.000000,71.410004,70.680000,71.139999,68.746773,7511400,0.5,0
2016-06-13,71.000000,71.180000,70.489998,70.529999,68.157288,7907600,0.5,0
2016-06-14,70.660004,71.169998,70.199997,70.949997,68.563164,9066400,0.5,0
2016-06-15,71.199997,71.610001,71.000000,71.120003,68.727448,8017000,0.5,0
2016-06-16,71.000000,71.459999,70.800003,71.300003,68.901390,6705200,0.5,0
2016-06-17,71.050003,71.309998,70.400002,70.949997,68.563164,18059300,0.5,0
2016-06-20,71.309998,71.779999,71.050003,71.099998,68.708115,7142500,0.5,0
2016-06-21,70.949997,71.720001,70.949997,71.459999,69.056007,6674800,0.5,0
2016-06-22,71.599998,72.250000,71.570000,71.750000,69.336250,8457500,0.5,0
2016-06-23,72.199997,72.239998,71.790001,72.099998,69.674477,6970200,0.5,0
2016-06-24,70.550003,72.720001,70.510002,71.959999,69.539177,15120400,0.5,0
2016-06-27,71.639999,71.769997,70.879997,71.500000,69.094658,11303400,0.5,0
2016-06-28,71.760002,71.870003,70.669998,71.510002,69.104332,8561200,0.5,0
2016-06-29,71.629997,72.489998,71.559998,72.459999,70.022362,7014700,0.5,0
2016-06-30,72.570000,73.190002,72.320000,73.019997,70.563522,8713600,0.5,0
2016-07-01,73.129997,73.169998,72.419998,72.809998,70.360580,7638800,0.5,0
2016-07-05,72.750000,73.620003,72.680000,73.139999,70.679489,10748600,0.5,0
2016-07-06,73.260002,73.980003,73.169998,73.820000,71.336617,11062700,0.5,0
2016-07-07,73.730003,73.930000,73.150002,73.529999,71.056374,7792800,0.5,0
2016-07-08,73.820000,73.849998,73.239998,73.839996,71.355927,9127600,0.5,0
2016-07-11,73.669998,74.349998,73.500000,74.059998,71.568535,9040100,0.5,0
2016-07-12,73.559998,73.730003,73.000000,73.269997,70.805115,12361200,0.5,0
2016-07-13,73.250000,73.629997,72.940002,73.620003,71.143341,6399000,0.5,0
2016-07-14,73.790001,74.110001,73.610001,73.699997,71.220642,6646400,0.5,0
2016-07-15,73.980003,74.010002,73.440002,73.669998,71.191658,5994800,0.5,0
2016-07-18,73.639999,74.180000,73.529999,73.839996,71.355927,5457300,0.5,0
2016-07-19,73.639999,73.959999,73.580002,73.660004,71.181999,4798100,0.5,0
2016-07-20,73.879997,74.110001,73.629997,73.790001,71.307617,5282000,0.5,0
2016-07-21,73.430000,73.660004,73.139999,73.519997,71.046700,4391900,0.5,0
2016-07-22,73.760002,73.910004,73.419998,73.550003,71.075706,4316600,0.5,0
2016-07-25,73.550003,73.830002,73.410004,73.750000,71.268967,4734000,0.5,0
2016-07-26,73.709999,74.070000,73.410004,73.730003,71.249634,5248300,0.5,0
2016-07-27,73.660004,73.820000,73.139999,73.320000,70.853432,5777900,0.5,0
2016-07-28,73.139999,73.320000,72.470001,73.239998,70.776115,4603200,0.5,0
2016-07-29,73.169998,73.250000,72.760002,72.970001,70.515213,6302200,0.5,0
2016-08-01,72.809998,73.989998,72.809998,73.779999,71.297958,5868400,0.5,0
2016-08-02,73.699997,73.720001,72.629997,73.129997,70.669815,6513100,0.5,0
2016-08-03,73.000000,73.400002,72.510002,72.940002,70.486214,6568100,0.5,0
2016-08-04,72.800003,73.489998,72.589996,73.300003,70.834114,4944900,0.5,0
2016-08-05,73.459999,73.949997,73.459999,73.760002,71.278633,5415400,0.5,0
2016-08-08,74.000000,74.070000,73.040001,73.339996,70.872757,6577200,0.5,0
2016-08-09,73.360001,73.879997,73.080002,73.540001,71.066032,6427900,0.5,0
2016-08-10,73.570000,74.510002,73.389999,73.949997,71.951439,8052300,0.5,0
2016-08-11,74.500000,74.800003,73.529999,73.800003,71.805496,6290300,0.5,0
2016-08-12,73.800003,74.120003,73.559998,73.889999,71.893059,9994200,0.5,0
2016-08-15,73.809998,74.010002,73.110001,73.320000,71.338463,9636100,0.5,0
2016-08-16,72.589996,73.309998,72.209999,72.889999,70.920090,9763300,0.5,0
2016-08-17,71.989998,72.949997,71.989998,72.930000,70.959007,14343300,0.5,0
2016-08-18,72.930000,75.190002,72.930000,74.300003,72.291977,26858300,0.5,0
2016-08-19,74.099998,74.290001,72.669998,72.809998,70.842247,15346400,0.5,0
2016-08-22,73.059998,73.139999,72.449997,72.699997,70.735207,10312100,0.5,0
2016-08-23,72.889999,73.070000,71.959999,71.970001,70.024948,9391400,0.5,0
2016-08-24,71.970001,72.750000,71.760002,72.230003,70.277924,10050700,0.5,0
2016-08-25,72.370003,72.580002,71.050003,71.220001,69.295219,10514200,0.5,0
2016-08-26,71.410004,71.690002,70.889999,71.139999,69.217384,10038500,0.5,0
2016-08-29,71.139999,71.660004,71.099998,71.400002,69.470352,7468100,0.5,0
2016-08-30,71.400002,71.760002,71.150002,71.309998,69.382782,5774200,0.5,0
2016-08-31,71.459999,71.639999,71.150002,71.440002,69.509270,6311600,0.5,0
2016-09-01,71.570000,72.860001,71.410004,72.839996,70.871429,11761400,0.5,0
2016-09-02,72.989998,73.190002,72.419998,72.500000,70.540627,8082900,0.5,0
2016-09-06,72.760002,73.080002,72.199997,73.000000,71.027115,9570900,0.5,0
2016-09-07,73.000000,73.050003,72.010002,72.059998,70.112518,9618300,0.5,0
2016-09-08,71.889999,72.320000,71.709999,71.830002,69.888741,9661200,0.5,0
2016-09-09,71.320000,71.510002,70.300003,70.300003,68.400085,12172600,0.5,0
2016-09-12,70.790001,72.239998,70.720001,71.940002,69.995758,10864000,0.5,0
2016-09-13,71.839996,71.910004,71.150002,71.459999,69.528725,7507900,0.5,0
2016-09-14,71.620003,72.059998,71.400002,71.519997,69.587112,6980500,0.5,0
2016-09-15,71.480003,72.559998,71.260002,72.400002,70.443329,7295600,0.5,0
2016-09-16,72.320000,72.959999,72.220001,72.870003,70.900627,13935700,0.5,0
2016-09-19,72.639999,72.870003,72.089996,72.089996,70.141708,6920700,0.5,0
2016-09-20,72.150002,72.550003,71.900002,71.970001,70.024948,5910600,0.5,0
2016-09-21,72.180000,72.540001,71.510002,72.190002,70.239006,6675900,0.5,0
2016-09-22,72.430000,72.540001,71.989998,72.269997,70.316841,5871900,0.5,0
2016-09-23,72.599998,72.769997,72.339996,72.349998,70.394676,7696400,0.5,0
2016-09-26,72.309998,72.330002,71.519997,71.620003,69.684410,5948700,0.5,0
2016-09-27,71.930000,72.489998,71.580002,72.330002,70.375221,6344400,0.5,0
2016-09-28,72.220001,72.320000,71.379997,71.790001,69.849815,6184900,0.5,0
2016-09-29,71.570000,71.709999,70.620003,70.730003,68.818466,7996800,0.5,0
2016-09-30,71.500000,72.459999,71.400002,72.120003,70.170898,9982600,0.5,0
2016-10-03,71.830002,72.150002,71.599998,72.010002,70.063873,5857700,0.5,0
2016-10-04,72.000000,72.570000,71.550003,71.750000,69.810890,6569300,0.5,0
2016-10-05,71.870003,72.269997,71.599998,71.669998,69.733063,6464400,0.5,0
2016-10-06,71.669998,71.669998,68.889999,69.360001,67.485489,20110300,0.5,0
2016-10-07,69.260002,69.470001,68.169998,68.699997,66.843323,12653800,0.5,0
2016-10-10,68.750000,68.959999,67.750000,67.980003,66.142792,8988400,0.5,0
2016-10-11,67.949997,67.959999,67.300003,67.389999,65.568726,8591500,0.5,0
2016-10-12,67.739998,67.910004,67.370003,67.459999,65.636833,8940700,0.5,0
2016-10-13,67.190002,68.540001,67.070000,68.230003,66.386024,9193800,0.5,0
2016-10-14,68.419998,68.809998,68.209999,68.449997,66.600075,6416000,0.5,0
2016-10-17,68.650002,68.650002,67.800003,68.220001,66.376297,7493400,0.5,0
2016-10-18,68.570000,68.980003,68.230003,68.870003,67.008736,7857700,0.5,0
2016-10-19,69.220001,69.339996,68.690002,68.889999,67.028183,7123300,0.5,0
2016-10-20,68.980003,69.080002,68.570000,68.730003,66.872513,6294000,0.5,0
2016-10-21,68.339996,68.629997,67.989998,68.339996,66.493057,7844600,0.5,0
2016-10-24,68.620003,69.370003,68.389999,69.190002,67.320084,7163600,0.5,0
2016-10-25,69.010002,69.870003,69.000000,69.360001,67.485489,7629700,0.5,0
2016-10-26,69.300003,69.809998,69.139999,69.589996,67.709267,5050500,0.5,0
2016-10-27,69.599998,70.000000,69.389999,69.830002,67.942795,7131600,0.5,0
2016-10-28,69.800003,70.209999,69.730003,69.989998,68.098465,6952900,0.5,0
2016-10-31,70.059998,70.169998,69.849998,70.019997,68.127647,6389000,0.5,0
2016-11-01,69.980003,70.059998,69.139999,69.300003,67.427109,8838600,0.5,0
2016-11-02,69.199997,69.970001,69.199997,69.449997,67.573051,7645300,0.5,0
2016-11-03,69.629997,70.080002,69.349998,69.629997,67.748192,6803900,0.5,0
2016-11-04,69.709999,69.940002,69.129997,69.160004,67.290901,7262100,0.5,0
2016-11-07,69.620003,69.839996,69.160004,69.779999,67.894135,9755400,0.5,0
2016-11-08,69.709999,70.040001,69.470001,69.790001,67.903870,7616500,0.5,0
2016-11-09,69.300003,71.500000,69.290001,71.099998,69.178459,16779500,0.5,0
2016-11-10,71.250000,72.089996,71.000000,71.389999,69.460625,14321300,0.5,0
2016-11-11,71.110001,71.279999,70.599998,71.230003,69.304962,8189800,0.5,0
2016-11-14,71.160004,71.309998,70.190002,70.489998,68.584946,12917500,0.5,0
2016-11-15,70.790001,71.419998,70.349998,71.419998,69.489815,9725100,0.5,0
2016-11-16,71.750000,72.059998,71.330002,71.389999,69.460625,11192400,0.5,0
2016-11-17,69.080002,69.519997,68.120003,69.190002,67.320084,23440300,0.5,0
2016-11-18,68.930000,69.400002,68.440002,68.540001,66.687645,11135300,0.5,0
2016-11-21,68.540001,69.400002,68.419998,69.370003,67.495224,8356000,0.5,0
2016-11-22,69.730003,70.419998,69.730003,70.120003,68.224953,10984000,0.5,0
2016-11-23,70.220001,70.889999,70.180000,70.830002,68.915756,7398900,0.5,0
2016-11-25,71.110001,71.650002,70.980003,71.230003,69.304962,4234400,0.5,0
2016-11-28,70.930000,71.519997,70.800003,71.190002,69.266037,7099200,0.5,0
2016-11-29,71.379997,71.790001,71.199997,71.370003,69.441170,7310100,0.5,0
2016-11-30,70.919998,71.160004,70.169998,70.430000,68.526573,9326100,0.5,0
2016-12-01,70.250000,70.730003,70.050003,70.669998,68.760086,6849800,0.5,0
2016-12-02,70.580002,70.949997,70.449997,70.879997,68.964401,6674200,0.5,0
2016-12-05,70.900002,70.989998,69.809998,69.940002,68.049812,10527900,0.5,0
2016-12-06,70.010002,70.389999,69.500000,70.360001,68.458458,7778000,0.5,0
2016-12-07,69.930000,70.650002,69.900002,70.599998,69.183617,6966200,0.5,0
2016-12-08,70.480003,70.900002,70.320000,70.339996,68.928833,6844200,0.5,0
2016-12-09,70.269997,70.430000,69.739998,70.080002,68.674057,10756700,0.5,0
2016-12-12,70.070000,71.779999,70.019997,71.669998,70.232140,9084100,0.5,0
2016-12-13,71.669998,72.230003,71.610001,71.800003,70.359543,8887500,0.5,0
2016-12-14,71.900002,72.480003,71.180000,71.339996,69.908768,8669400,0.5,0
2016-12-15,71.220001,71.800003,71.029999,71.080002,69.653992,7136300,0.5,0
2016-12-16,71.070000,71.639999,70.599998,70.980003,69.556000,17844800,0.5,0
2016-12-19,70.839996,71.750000,70.839996,71.580002,70.143959,5889300,0.5,0
2016-12-20,71.730003,71.930000,71.510002,71.820000,70.379143,6108100,0.5,0
2016-12-21,71.660004,72.000000,71.239998,71.239998,69.810768,5101000,0.5,0
2016-12-22,71.239998,71.239998,69.209999,69.589996,68.193871,12106800,0.5,0
2016-12-23,69.430000,69.750000,69.360001,69.540001,68.144882,4795400,0.5,0
2016-12-27,69.300003,69.820000,69.250000,69.699997,68.301666,4435700,0.5,0
2016-12-28,69.940002,70.000000,69.260002,69.309998,67.919495,4875700,0.5,0
2016-12-29,69.209999,69.519997,69.120003,69.260002,67.870499,4298400,0.5,0
2016-12-30,69.120003,69.430000,68.830002,69.120003,67.733307,6889500,0.5,0
2017-01-03,69.239998,69.239998,68.050003,68.660004,67.282539,10473200,0.5,0
2017-01-04,68.660004,69.629997,68.599998,69.059998,67.674507,7918000,0.5,0
2017-01-05,68.430000,69.330002,68.120003,69.209999,67.821503,7099200,0.5,0
2017-01-06,68.410004,68.500000,68.010002,68.260002,66.890564,9491100,0.5,0
2017-01-09,68.330002,68.800003,68.320000,68.709999,67.331528,8685200,0.5,0
2017-01-10,68.639999,69.269997,68.220001,68.230003,66.861168,10256500,0.5,0
2017-01-11,68.199997,68.620003,68.190002,68.529999,67.155144,6697600,0.5,0
2017-01-12,68.360001,68.559998,67.919998,67.970001,66.606377,6544900,0.5,0
2017-01-13,67.980003,68.019997,67.080002,67.129997,65.783226,10012500,0.5,0
2017-01-17,68.099998,69.290001,68.059998,68.419998,67.047348,13167500,0.5,0
2017-01-18,67.879997,68.110001,67.540001,68.110001,66.743568,7321500,0.5,0
2017-01-19,68.129997,68.190002,67.480003,67.620003,66.263397,6821100,0.5,0
2017-01-20,67.739998,67.830002,67.019997,67.180000,65.832230,12054700,0.5,0
2017-01-23,67.010002,67.180000,66.559998,66.650002,65.312859,7951400,0.5,0
2017-01-24,66.889999,67.410004,66.660004,67.400002,66.047821,10710600,0.5,0
2017-01-25,67.519997,67.730003,66.790001,66.889999,65.548050,8722900,0.5,0
2017-01-26,67.129997,67.220001,66.620003,66.730003,65.391258,6504100,0.5,0
2017-01-27,66.860001,66.970001,65.279999,65.660004,64.342728,13433600,0.5,0
2017-01-30,65.629997,66.480003,65.629997,66.419998,65.087471,8641500,0.5,0
2017-01-31,66.209999,66.889999,65.879997,66.739998,65.401054,9320900,0.5,0
2017-02-01,66.459999,66.709999,66.040001,66.230003,64.901291,9050000,0.5,0
2017-02-02,66.339996,67.139999,66.339996,66.699997,65.361847,8998700,0.5,0
2017-02-03,66.820000,66.930000,66.440002,66.500000,65.165871,7625300,0.5,0
2017-02-06,66.370003,66.860001,66.370003,66.400002,65.067879,9097200,0.5,0
2017-02-07,66.559998,67.000000,66.510002,66.889999,65.548050,5805700,0.5,0
2017-02-08,66.889999,67.820000,66.889999,67.809998,66.449585,7660800,0.5,0
2017-02-09,67.809998,69.139999,67.750000,69.080002,67.694115,11080500,0.5,0
2017-02-10,68.250000,68.599998,67.760002,68.019997,66.655365,12445600,0.5,0
2017-02-13,68.320000,68.650002,67.559998,67.769997,66.410393,8374300,0.5,0
2017-02-14,67.879997,68.680000,67.709999,68.660004,67.282539,8462300,0.5,0
2017-02-15,67.800003,68.709999,67.760002,68.690002,67.311935,8563300,0.5,0
2017-02-16,68.669998,69.239998,68.610001,68.870003,67.488319,8413800,0.5,0
2017-02-17,68.830002,69.790001,68.690002,69.370003,67.978294,12837400,0.5,0
2017-02-21,71.209999,72.279999,70.699997,71.449997,70.016563,22412900,0.5,0
2017-02-22,72.250000,72.370003,71.480003,71.709999,70.271347,15242700,0.5,0
2017-02-23,72.000000,72.500000,71.160004,71.309998,69.879372,12799700,0.5,0
2017-02-24,71.339996,72.800003,71.300003,72.389999,70.937706,13889900,0.5,0
2017-02-27,72.279999,72.419998,71.529999,71.739998,70.300743,9254700,0.5,0
2017-02-28,70.870003,71.000000,70.000000,70.930000,69.506989,15952600,0.5,0
2017-03-01,70.970001,71.080002,70.150002,70.449997,69.036629,13522700,0.5,0
2017-03-02,70.419998,70.900002,70.169998,70.760002,69.340408,8916300,0.5,0
2017-03-03,70.760002,71.019997,69.879997,70.029999,68.625046,9297900,0.5,0
2017-03-06,70.000000,70.440002,69.779999,69.879997,68.478058,9182600,0.5,0
2017-03-07,69.900002,70.209999,69.860001,69.870003,68.468262,7282900,0.5,0
2017-03-08,69.690002,70.029999,69.540001,69.800003,68.902603,7979800,0.5,0
2017-03-09,69.750000,70.040001,69.559998,69.860001,68.961830,7564500,0.5,0
2017-03-10,70.000000,70.360001,69.800003,70.099998,69.198746,7098800,0.5,0
2017-03-13,69.989998,70.449997,69.709999,69.949997,69.050667,6802500,0.5,0
2017-03-14,70.820000,71.209999,70.720001,70.720001,69.810768,9958400,0.5,0
2017-03-15,70.500000,70.699997,70.019997,70.580002,69.672569,8813800,0.5,0
2017-03-16,70.110001,70.699997,70.070000,70.440002,69.534370,7061000,0.5,0
2017-03-17,70.580002,70.750000,69.809998,69.889999,68.991447,14078400,0.5,0
2017-03-20,70.139999,70.449997,69.709999,69.980003,69.080292,7466200,0.5,0
2017-03-21,70.169998,70.400002,69.690002,69.900002,69.001320,8746800,0.5,0
2017-03-22,70.029999,70.339996,69.720001,70.250000,69.346817,6455600,0.5,0
2017-03-23,70.199997,70.309998,69.750000,69.860001,68.961830,6898800,0.5,0
2017-03-24,69.989998,70.169998,69.529999,69.610001,68.715042,5859000,0.5,0
2017-03-27,69.519997,70.070000,69.360001,69.660004,68.764404,5792600,0.5,0
2017-03-28,69.330002,70.370003,69.330002,70.320000,69.415916,7252200,0.5,0
2017-03-29,70.349998,71.180000,70.309998,70.739998,69.830513,6991000,0.5,0
2017-03-30,70.690002,71.720001,70.639999,71.589996,70.669579,8141500,0.5,0
2017-03-31,71.320000,72.559998,71.230003,72.080002,71.153290,9939800,0.5,0
2017-04-03,72.080002,72.529999,71.779999,71.830002,70.906502,8291300,0.5,0
2017-04-04,71.739998,72.059998,71.529999,72.010002,71.084190,5567300,0.5,0
2017-04-05,71.639999,72.309998,71.559998,71.650002,70.728821,6354500,0.5,0
2017-04-06,71.699997,72.099998,71.379997,71.430000,70.511650,5941100,0.5,0
2017-04-07,72.099998,72.989998,71.800003,72.900002,71.962746,10768000,0.5,0
2017-04-10,72.989998,73.480003,72.730003,73.059998,72.120682,7495900,0.5,0
2017-04-11,73.000000,73.449997,72.930000,73.430000,72.485931,5810500,0.5,0
2017-04-12,73.550003,73.830002,73.250000,73.440002,72.495804,6627300,0.5,0
2017-04-13,73.370003,73.660004,73.150002,73.150002,72.209534,5336400,0.5,0
2017-04-17,73.160004,73.580002,73.150002,73.489998,72.545158,5465400,0.5,0
2017-04-18,73.540001,74.099998,73.480003,73.889999,72.940018,6627900,0.5,0
2017-04-19,74.099998,74.379997,73.860001,74.070000,73.117699,5940600,0.5,0
2017-04-20,74.139999,75.110001,74.110001,74.800003,73.838318,7681300,0.5,0
2017-04-21,74.739998,75.110001,74.599998,74.940002,73.976517,5755700,0.5,0
2017-04-24,75.080002,75.400002,74.419998,74.779999,73.818573,7812500,0.5,0
2017-04-25,74.970001,75.169998,74.860001,75.050003,74.085114,5720400,0.5,0
2017-04-26,75.269997,75.769997,75.169998,75.430000,74.460213,6948500,0.5,0
2017-04-27,75.540001,75.699997,75.019997,75.440002,74.470093,6052200,0.5,0
2017-04-28,75.239998,75.440002,74.930000,75.180000,74.213432,7330400,0.5,0
2017-05-01,75.089996,75.720001,75.089996,75.230003,74.262794,6165900,0.5,0
2017-05-02,75.300003,75.709999,75.250000,75.519997,74.549057,7318400,0.5,0
2017-05-03,75.400002,75.879997,75.180000,75.760002,74.785980,5523600,0.5,0
2017-05-04,75.930000,76.400002,75.830002,76.339996,75.358521,5500800,0.5,0
2017-05-05,76.419998,76.599998,76.180000,76.500000,75.516457,5597800,0.5,0
2017-05-08,76.500000,76.519997,76.070000,76.120003,75.141350,6512200,0.5,0
2017-05-09,76.440002,77.050003,76.330002,76.720001,75.733635,8255300,0.5,0
2017-05-10,76.330002,76.779999,76.190002,76.699997,76.220566,7511900,0.5,0
2017-05-11,76.349998,76.720001,75.930000,76.129997,75.654129,8349400,0.5,0
2017-05-12,75.949997,76.250000,75.370003,75.709999,75.236755,5892900,0.5,0
2017-05-15,75.800003,76.470001,75.800003,76.290001,75.813133,8843900,0.5,0
2017-05-16,76.190002,76.269997,75.080002,75.110001,74.640511,8371800,0.5,0
2017-05-17,75.110001,75.730003,74.959999,75.120003,74.650444,10971000,0.5,0
2017-05-18,76.889999,77.660004,76.129997,77.540001,77.055321,19166800,0.5,0
2017-05-19,77.970001,79.440002,77.769997,78.769997,78.277626,18581700,0.5,0
2017-05-22,78.650002,79.000000,78.300003,78.550003,78.059006,8897600,0.5,0
2017-05-23,78.580002,78.970001,78.440002,78.489998,77.999374,7584900,0.5,0
2017-05-24,78.559998,78.610001,78.139999,78.150002,77.661507,7427000,0.5,0
2017-05-25,78.360001,78.849998,78.150002,78.309998,77.820503,6135000,0.5,0
2017-05-26,78.370003,78.540001,77.790001,78.129997,77.641624,6111600,0.5,0
2017-05-30,78.000000,78.400002,77.930000,78.150002,77.661507,5410400,0.5,0
2017-05-31,78.349998,78.919998,78.220001,78.599998,78.108688,8201700,0.5,0
2017-06-01,78.639999,79.809998,78.599998,79.809998,79.311127,8153100,0.5,0
2017-06-02,79.800003,79.930000,79.220001,79.620003,79.122322,7996500,0.5,0
2017-06-05,79.599998,80.470001,79.480003,80.260002,79.758316,10145700,0.5,0
2017-06-06,79.430000,79.559998,78.260002,78.930000,78.436630,11525900,0.5,0
2017-06-07,79.080002,79.500000,78.730003,79.150002,78.655258,8511200,0.5,0
2017-06-08,79.150002,80.129997,78.230003,78.930000,78.436630,10933000,0.5,0
2017-06-09,79.029999,79.559998,78.720001,79.419998,78.923561,9405100,0.5,0
2017-06-12,79.400002,80.370003,78.839996,79.239998,78.744690,10410600,0.5,0
2017-06-13,79.209999,79.570000,78.889999,79.519997,79.022942,5528000,0.5,0
2017-06-14,79.519997,80.040001,79.260002,79.900002,79.400566,5006500,0.5,0
2017-06-15,79.180000,79.300003,77.760002,78.910004,78.416756,11297200,0.5,0
2017-06-16,73.949997,75.500000,73.290001,75.239998,74.769691,56233000,0.5,0
2017-06-19,75.379997,76.010002,74.519997,75.500000,75.028069,16095100,0.5,0
2017-06-20,75.879997,75.919998,75.320000,75.540001,75.067818,10019200,0.5,0
2017-06-21,75.599998,76.610001,75.580002,76.239998,75.763443,9011400,0.5,0
2017-06-22,76.029999,76.059998,75.300003,75.519997,75.047943,8111300,0.5,0
2017-06-23,75.599998,75.779999,74.550003,74.839996,74.372192,13080300,0.5,0
2017-06-26,74.949997,75.930000,74.919998,75.500000,75.028069,8587500,0.5,0
2017-06-27,75.500000,76.370003,75.449997,76.010002,75.534882,6454400,0.5,0
2017-06-28,76.250000,76.800003,76.139999,76.510002,76.031761,6988900,0.5,0
2017-06-29,76.250000,76.320000,75.489998,75.930000,75.455383,7063500,0.5,0
2017-06-30,76.080002,76.269997,75.669998,75.680000,75.206947,6865800,0.5,0
2017-07-03,75.839996,76.339996,75.080002,75.360001,74.888947,4848600,0.5,0
2017-07-05,75.550003,75.949997,75.169998,75.320000,74.849197,6036900,0.5,0
2017-07-06,75.349998,75.970001,75.239998,75.470001,74.998260,6161800,0.5,0
2017-07-07,75.650002,75.820000,75.050003,75.330002,74.859131,5307100,0.5,0
2017-07-10,75.150002,75.309998,73.129997,73.230003,72.772263,15066700,0.5,0
2017-07-11,73.379997,74.050003,73.330002,73.470001,73.010757,7532600,0.5,0
2017-07-12,73.660004,74.209999,73.660004,73.940002,73.477821,5700200,0.5,0
2017-07-13,74.669998,75.250000,74.510002,75.050003,74.580887,8160500,0.5,0
2017-07-14,76.269997,76.559998,75.910004,76.339996,75.862816,9151900,0.5,0
2017-07-17,76.290001,76.870003,76.190002,76.370003,75.892632,8835600,0.5,0
2017-07-18,76.250000,76.540001,76.000000,76.199997,75.723694,4314900,0.5,0
2017-07-19,76.080002,76.220001,75.599998,75.870003,75.395760,5313600,0.5,0
2017-07-20,75.980003,76.250000,75.699997,76.019997,75.544815,4965400,0.5,0
2017-07-21,75.839996,76.230003,75.550003,76.150002,75.674011,7153300,0.5,0
2017-07-24,76.029999,77.160004,76.029999,76.889999,76.409378,7388000,0.5,0
2017-07-25,77.610001,78.860001,77.389999,78.519997,78.029190,11504000,0.5,0
2017-07-26,78.550003,79.169998,77.940002,78.900002,78.406815,6716100,0.5,0
2017-07-27,78.720001,79.860001,78.480003,79.779999,79.281311,8052500,0.5,0
2017-07-28,79.800003,79.959999,79.540001,79.809998,79.311127,4975200,0.5,0
2017-07-31,79.820000,80.339996,79.690002,79.989998,79.489998,6263200,0.5,0
2017-08-01,80.250000,80.730003,80.000000,80.500000,79.996819,5726500,0.5,0
2017-08-02,80.339996,81.110001,80.300003,80.529999,80.026627,8673000,0.5,0
2017-08-03,81.339996,81.760002,80.669998,80.870003,80.364502,9946900,0.5,0
2017-08-04,81.059998,81.400002,80.209999,80.480003,79.976944,7141800,0.5,0
2017-08-07,80.570000,81.449997,80.540001,81.279999,80.771942,5484500,0.5,0
2017-08-08,81.169998,81.860001,80.900002,81.589996,81.080002,7381400,0.5,0
2017-08-09,81.110001,81.989998,80.900002,81.610001,81.610001,6606500,0.5,0
2017-08-10,81.070000,81.400002,80.550003,80.660004,80.660004,8045000,0.5,0
2017-08-11,80.730003,81.250000,80.360001,80.400002,80.400002,7905500,0.5,0
2017-08-14,80.589996,81.239998,80.500000,80.699997,80.699997,7760500,0.5,0
2017-08-15,80.830002,81.400002,80.540001,80.769997,80.769997,7066100,0.5,0
2017-08-16,81.269997,81.440002,80.540001,80.980003,80.980003,11536000,0.5,0
2017-08-17,78.849998,79.809998,78.330002,79.699997,79.699997,17293700,0.5,0
2017-08-18,79.620003,80.349998,79.279999,79.309998,79.309998,9753000,0.5,0
2017-08-21,79.120003,80.070000,78.790001,79.709999,79.709999,9613900,0.5,0
2017-08-22,79.800003,80.160004,79.709999,80.019997,80.019997,6546100,0.5,0
2017-08-23,80.349998,80.559998,79.879997,79.959999,79.959999,7799300,0.5,0
2017-08-24,80.610001,80.879997,77.849998,78.339996,78.339996,19128000,0.5,0
2017-08-25,78.500000,79.089996,78.480003,78.629997,78.629997,9902200,0.5,0
2017-08-28,78.410004,78.459999,77.860001,78.029999,78.029999,8621500,0.5,0
2017-08-29,77.669998,78.980003,77.500000,78.769997,78.769997,7665200,0.5,0
2017-08-30,78.820000,79.099998,78.519997,78.540001,78.540001,5829800,0.5,0
2017-08-31,78.599998,78.750000,78.059998,78.070000,78.070000,8194800,0.5,0
2017-09-01,78.309998,78.500000,78.209999,78.370003,78.370003,6422000,0.5,0
